	NC_018052	NC_014288	NC_024102	NC_022729	NC_028341	NC_024110	NC_023455	NC_022732	NC_023361	NC_026208	NC_026696	NC_022821	NC_002012	NC_017882	NC_026210	NC_024862	NC_030254	NC_030328	NC_023521	NC_022193	NC_025954	NC_026871	NC_030216	NC_022841	NC_021963	NC_003137	NC_028537	NC_023948	NC_023266	NC_028337	NC_028344	NC_007173	NC_024059	NC_024599	NC_024937	NC_024276	NC_022148	NC_030271	NC_026774	NC_024570	NC_014284	NC_030189	NC_024284	NC_023505	NC_025942	NC_028339	NC_000893	NC_029324	NC_021443	NC_026307	NC_022822	NC_022691	NC_026216	NC_025778	NC_025512	NC_023951	NC_029493	NC_020611	NC_000890	NC_025520	NC_001950	NC_028343	NC_029843	NC_023525	NC_022679	NC_024596	NC_021442	NC_025578	NC_022415	NC_022819	NC_027182	NC_029399	NC_029480	NC_021132	NC_023808	NC_023527	NC_023116	NC_028325	NC_022735	NC_027497	NC_028338	NC_022731	NC_022837	NC_027521	NC_014292	NC_021615	NC_003136	NC_016429	NC_028342	NC_024101	NC_023944	NC_026287	NC_021768	NC_024055	NC_007230	NC_022730	NC_022733	NC_014281	NC_025498	NC_027081	NC_019641	NC_023522	NC_027649	NC_016686	NC_028340	NC_029400	NC_030215	NC_028508	NC_025328	NC_024269	NC_022734	NC_023520	NC_026285
NC_025512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_023951	0	0	0	0	0	0	0	0	0	0	0	29	0	0	29	0	26	0	0	0	0	0	0	8	0	0	0	0	0	0	0	32	29	0	40	0	0	0	0	33	0	0	0	30	25	0	28	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	23	0	0	0	0	0	0
NC_029493	0	0	0	0	37	0	20	30	30	0	38	0	30	31	0	28	0	0	28	34	0	33	29	0	0	33	32	33	33	34	34	0	34	0	0	0	28	0	32	0	0	10	37	0	0	26	0	0	33	0	34	0	36	38	0	0	0	40	32	41	27	36	29	0	34	36	38	0	36	35	0	35	29	0	0	35	0	0	33	0	39	37	0	0	0	32	0	0	36	31	0	41	44	39	0	31	32	0	0	39	0	37	0	40	38	37	0	31	0	29	0	35	0
NC_020611	27	0	0	27	4	28	29	32	12	0	5	0	24	34	0	6	0	0	1	21	0	5	19	0	0	27	33	5	25	12	14	0	23	0	0	30	32	0	15	0	0	32	5	0	0	6	0	0	25	0	25	29	33	23	0	0	40	0	15	1	31	7	16	0	20	0	28	29	27	9	0	26	33	0	0	19	0	0	30	0	7	34	0	0	0	28	0	0	9	25	0	4	11	5	0	30	32	0	0	0	0	2	0	28	8	22	0	21	29	28	29	22	0
NC_000890	20	0	0	25	14	0	26	34	18	0	24	0	23	37	0	13	0	0	14	19	0	22	19	0	0	29	27	16	28	21	23	0	27	0	0	29	28	0	17	0	0	28	17	0	0	8	0	0	24	0	23	32	25	33	0	0	32	15	0	19	39	18	23	0	23	19	27	34	30	19	0	38	32	0	0	8	0	0	33	0	15	27	0	0	0	32	0	0	14	31	0	25	25	19	0	31	32	0	0	23	0	22	0	31	22	24	0	23	32	32	28	29	0
NC_025520	27	0	0	33	3	27	31	30	11	0	6	33	23	35	0	6	0	0	5	20	0	8	21	0	0	27	31	3	29	13	15	0	22	0	0	31	34	0	20	0	0	32	2	0	0	7	0	0	26	0	23	29	32	22	0	0	41	1	19	0	26	14	20	0	19	4	30	30	23	7	0	27	28	0	0	18	0	0	27	0	9	31	0	0	0	30	0	0	10	25	0	5	11	7	0	31	32	0	0	6	0	4	0	29	13	24	0	18	30	30	26	26	0
NC_001950	33	0	0	36	24	0	27	31	32	0	33	0	26	31	0	28	0	0	22	26	0	32	30	0	0	27	29	29	27	36	35	0	27	0	0	28	33	0	24	0	0	30	25	0	0	30	0	0	31	32	28	29	29	30	0	0	27	31	39	26	0	37	29	0	33	36	29	29	30	37	0	18	0	0	0	36	0	0	33	0	33	0	0	0	0	30	0	0	34	23	0	33	36	36	0	27	27	0	0	36	0	33	0	35	35	36	0	34	30	29	29	32	0
NC_028343	24	0	0	0	3	27	32	33	2	0	13	0	24	31	0	8	0	0	8	21	0	14	25	0	0	29	30	8	27	6	10	0	25	0	0	29	30	0	19	0	0	34	7	0	0	1	0	0	29	0	30	27	35	23	0	0	36	7	18	14	37	0	19	0	16	8	32	29	29	10	0	32	29	0	0	18	0	0	25	0	7	31	0	0	0	24	0	0	5	30	0	8	6	13	0	31	0	0	0	5	0	7	0	29	4	14	0	14	28	28	31	23	0
NC_029843	19	0	0	0	16	29	30	29	19	0	24	0	32	30	0	10	0	0	19	17	0	18	20	0	0	30	33	18	19	24	27	0	29	0	0	29	29	0	16	0	0	30	20	0	0	17	0	0	22	0	26	34	31	28	0	0	29	16	23	20	29	19	0	0	18	10	31	20	27	16	0	28	37	0	0	16	0	0	25	0	15	29	0	0	0	32	0	0	15	32	0	20	18	22	0	29	32	0	0	15	0	20	0	33	21	28	0	17	24	31	31	28	0
NC_023525	0	0	0	0	0	0	0	0	0	26	0	0	0	0	37	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	29	0	25	28	0	27	0	0	30	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	35	0	21	0	0	0	0	0	0	0	0	0	35
NC_022679	24	0	0	0	17	0	34	37	24	0	23	0	24	39	0	16	0	0	18	23	0	25	21	0	0	26	34	17	22	18	18	0	28	0	0	32	31	0	24	0	0	29	19	0	0	14	0	0	24	0	28	33	32	17	0	0	34	20	23	19	33	16	18	0	0	23	35	0	28	19	0	33	35	0	0	27	0	0	27	0	21	27	0	0	0	34	0	0	21	30	0	20	19	20	0	33	0	0	0	18	0	20	0	35	23	20	0	8	0	32	32	34	0
NC_024596	23	0	0	0	8	22	29	29	9	0	8	0	32	34	0	4	0	0	5	20	0	11	24	0	0	25	32	9	25	8	14	0	33	0	0	28	34	0	17	0	0	35	7	0	0	8	0	0	23	0	25	30	31	24	0	0	36	0	19	4	36	8	10	0	23	0	33	27	24	9	0	33	33	0	0	19	0	0	25	0	4	28	0	0	0	31	0	0	5	28	0	6	8	9	0	26	32	0	0	3	0	4	0	25	5	24	0	13	28	27	24	27	0
NC_021442	29	0	0	33	27	0	32	35	31	0	29	0	24	36	0	33	0	0	27	32	0	27	25	0	0	29	30	25	23	32	34	0	29	0	0	32	27	0	30	0	0	34	30	0	0	33	0	0	11	0	14	26	20	29	0	0	38	28	27	30	29	32	31	0	35	33	0	25	32	36	0	30	28	0	0	27	0	0	25	0	28	28	0	0	0	33	0	0	31	31	0	32	32	33	0	30	32	0	0	33	0	32	0	26	36	28	0	27	25	30	28	26	0
NC_025578	31	0	0	32	29	33	28	34	0	0	30	0	28	0	0	29	0	0	27	0	0	31	20	0	0	30	34	27	0	25	0	0	36	0	0	15	0	0	27	0	0	0	34	0	0	26	0	0	37	0	31	0	34	24	0	0	0	29	34	30	29	29	20	0	0	27	25	0	31	26	0	0	0	0	0	27	0	0	31	0	25	29	0	0	0	29	0	0	24	0	0	26	28	23	0	30	26	0	0	21	0	0	0	0	30	29	0	27	4	0	32	0	0
NC_022415	25	0	0	0	24	27	34	0	30	0	30	0	24	34	0	29	0	0	29	25	0	31	29	0	0	26	27	23	20	29	30	0	28	0	0	28	31	0	30	0	0	32	27	0	0	26	0	0	21	0	25	20	30	28	0	0	36	27	30	23	30	29	27	0	28	24	32	31	0	28	0	31	37	0	0	26	0	0	25	0	30	35	0	0	0	32	0	0	30	22	0	30	29	33	0	0	26	0	0	30	0	27	0	33	30	33	0	32	28	20	26	28	0
NC_022819	21	0	0	28	11	28	31	28	9	0	13	0	28	34	0	9	0	0	8	15	0	16	27	0	0	26	29	7	30	12	16	0	28	29	28	29	28	0	15	0	0	32	11	0	0	9	0	0	24	0	26	31	32	26	0	0	35	9	19	7	37	10	16	0	19	9	36	26	28	0	0	32	31	0	0	17	0	0	25	0	13	26	0	0	0	29	0	0	14	29	0	12	16	11	0	32	35	0	0	8	0	10	0	30	19	19	0	19	30	34	26	29	0
NC_027182	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	25	0	0	0	30	0	0	29	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0
NC_029399	33	0	0	32	29	20	30	28	34	0	27	0	27	34	0	28	0	0	30	32	0	30	34	0	0	28	27	32	30	37	34	0	29	0	0	32	32	0	28	0	0	32	27	0	0	34	0	0	32	0	28	31	31	30	0	0	35	26	38	27	18	32	28	0	33	33	30	0	31	32	0	0	0	0	0	29	0	0	32	0	29	33	0	0	0	32	0	0	32	24	0	31	32	31	0	32	32	0	0	27	0	32	0	36	32	39	0	32	29	25	34	27	0
NC_029480	32	0	0	0	28	0	29	29	29	0	31	0	0	34	0	29	0	0	29	37	0	32	33	0	0	38	41	30	35	30	30	0	36	0	0	0	27	0	34	0	0	28	33	0	0	26	0	0	34	0	38	0	35	32	0	0	29	33	32	28	0	29	37	0	35	33	28	0	37	31	0	0	0	0	0	31	0	0	0	0	27	0	0	0	0	36	0	0	26	0	0	31	30	30	0	31	0	0	0	34	0	31	0	30	34	32	0	33	0	0	0	31	0
NC_021132	0	0	36	0	0	0	0	0	0	31	0	0	0	0	31	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	18	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	29	0	0	0	32	0	38	39	0	37	0	0	32	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15	0	32	0	0	0	0	0	0	0	0	0	13
NC_023808	0	0	41	0	0	0	0	0	0	33	0	0	0	0	32	0	30	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	32	0	0	34	32	0	30	0	0	30	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	32	0	35	0	0	0	0	0	0	0	0	0	30
NC_023527	26	0	0	0	16	23	27	34	22	0	25	0	22	35	0	15	0	0	11	24	0	20	24	0	0	27	27	15	25	24	24	0	32	0	0	29	23	0	16	0	0	31	23	0	0	17	0	0	29	0	29	31	33	24	0	0	35	19	8	18	36	18	16	0	27	19	27	27	26	17	0	29	31	0	0	0	0	0	20	0	21	30	0	0	0	23	0	0	21	24	0	18	24	16	0	28	32	0	0	15	0	18	0	25	26	20	0	22	28	28	23	29	0
NC_023116	0	0	33	0	0	0	0	0	0	35	0	0	0	0	31	0	34	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	28	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	32	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	38	34	0	0	40	0	37	0	0	39	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	38	0	34	0	0	0	0	0	0	0	0	0	38
NC_028325	0	0	0	0	0	0	0	0	0	25	0	0	0	0	36	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	39	32	0	40	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	29	0	31	0	0	0	0	0	0	0	0	0	24
NC_022735	25	0	0	35	18	0	32	31	26	0	27	0	21	35	0	23	0	0	25	27	0	28	21	0	0	26	24	21	28	26	27	0	27	0	0	28	31	0	22	0	0	30	23	0	0	23	0	0	28	0	31	32	31	34	0	0	33	30	33	27	33	25	25	0	27	25	25	31	25	25	0	32	0	0	0	20	0	0	0	0	24	36	0	0	0	36	0	0	26	28	0	17	25	26	0	29	27	0	0	23	0	24	0	35	25	27	0	25	32	35	26	38	0
NC_027497	0	0	0	0	0	0	0	0	0	25	0	0	0	0	32	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	37	30	0	37	24	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	30	0	22	0	0	0	0	0	0	0	0	0	31
NC_028338	27	0	0	0	3	29	32	33	5	0	11	0	30	36	0	9	0	0	9	19	0	18	19	0	0	25	33	13	30	1	3	0	29	0	0	27	32	0	22	0	0	30	9	0	0	6	0	0	25	0	31	31	32	23	0	0	39	7	15	9	33	7	15	0	21	4	28	25	30	13	0	29	27	0	0	21	0	0	24	0	0	33	0	0	0	31	0	0	1	34	0	9	4	16	0	31	29	0	0	14	0	10	0	32	9	21	0	18	28	34	30	32	0
NC_022731	31	0	0	34	25	0	36	23	27	0	36	0	30	35	0	30	0	0	34	0	0	28	31	0	0	34	27	32	27	33	32	0	29	0	0	31	33	0	32	0	0	32	26	0	0	30	0	0	28	0	28	0	35	30	0	0	37	34	27	31	0	31	29	0	27	28	28	29	35	26	0	33	0	0	0	30	0	0	36	0	33	0	0	0	0	34	0	0	33	0	0	31	33	33	0	25	23	0	0	35	0	30	0	30	27	36	0	33	29	0	30	33	0
NC_022837	0	0	0	0	0	0	0	0	0	32	0	0	0	0	31	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	32	30	0	39	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	31	0	38	0	0	0	0	0	0	0	0	0	33
NC_027521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	7	0	0	0	0	0	0	15	0	32	0	0	0	0	0	0	0	0	0	4	36	0	12	14	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_014292	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_021615	28	0	0	28	29	31	35	29	33	0	30	0	28	35	0	27	0	0	27	37	0	25	32	0	0	16	28	29	21	31	31	0	34	0	0	35	31	0	30	0	0	34	25	0	0	23	0	0	42	0	36	31	34	28	0	0	32	28	32	30	30	24	32	0	34	31	33	29	32	29	0	32	36	0	0	23	0	0	36	0	31	34	0	0	0	0	0	0	29	28	0	23	26	19	0	26	27	0	0	24	0	27	0	28	25	27	0	25	31	29	25	32	0
NC_003136	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_016429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	31	0	0	0	0	0	33	21	0	0	0	0	0	0	18	0	33	0	0	0	0	0	0	0	0	0	20	25	0	6	14	0	30	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	13	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_028342	26	0	0	0	2	30	28	32	4	0	11	0	29	35	0	9	0	0	8	17	0	17	20	0	0	25	31	13	31	1	3	0	27	0	0	28	29	0	19	0	0	29	7	0	0	5	0	0	26	0	26	31	33	22	0	0	36	9	14	10	34	5	15	0	21	5	31	24	30	14	0	32	26	0	0	21	0	0	26	0	1	33	0	0	0	29	0	0	0	36	0	13	3	16	0	32	32	0	0	16	0	11	0	29	9	24	0	18	28	35	30	31	0
NC_024101	0	0	0	0	33	24	31	0	29	0	34	0	23	0	0	27	0	0	27	30	0	34	30	0	0	32	21	30	22	35	35	0	0	0	0	0	28	0	29	0	0	0	24	0	0	29	0	0	21	0	25	13	30	25	0	0	31	25	31	25	23	30	32	0	30	28	31	0	22	29	0	24	0	0	0	24	0	0	28	0	34	0	0	0	0	28	0	0	36	0	0	17	22	25	0	0	0	0	0	22	0	24	0	0	24	23	0	24	0	14	0	19	0
NC_023944	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	29	0	0	0	0	0	0	5	0	0	0	0	0	0	14	0	30	30	0	0	0	0	0	0	0	0	4	28	0	11	13	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_026287	19	0	0	0	8	24	30	31	15	0	4	0	23	34	0	10	0	0	11	24	0	14	23	0	0	31	27	8	25	11	13	0	29	0	0	30	29	0	15	0	0	29	9	0	0	8	0	0	22	0	19	28	33	26	0	0	41	4	25	5	33	8	20	0	20	6	32	26	30	12	0	31	31	0	0	18	0	0	17	0	9	31	0	0	0	23	0	0	13	17	0	0	11	7	0	34	28	0	0	4	0	6	0	34	18	25	0	26	33	30	25	24	0
NC_021768	22	0	0	0	5	29	31	28	3	0	14	0	29	35	0	10	0	0	7	20	0	13	24	0	0	28	37	11	27	4	8	0	28	0	0	31	30	0	18	0	0	30	5	0	0	6	0	0	23	0	30	29	33	16	0	0	44	11	25	11	36	6	18	0	19	8	32	28	29	16	0	32	30	0	0	24	0	0	25	0	4	33	0	0	0	26	0	0	3	22	0	11	0	8	0	27	31	0	0	8	0	10	0	34	2	18	0	12	23	27	31	23	0
NC_024055	23	0	0	25	6	22	32	32	11	0	10	0	25	33	0	9	0	0	7	20	0	14	26	0	0	22	33	9	22	15	21	0	24	0	0	28	31	0	17	0	0	32	5	0	0	14	0	0	28	0	28	31	33	24	0	0	39	5	19	7	36	13	22	0	20	9	33	23	33	11	0	31	30	0	0	16	0	0	26	0	16	33	0	0	0	19	0	0	16	25	0	7	8	0	0	28	27	0	0	3	0	4	0	29	7	14	0	17	28	27	26	20	0
NC_007230	0	0	35	0	0	0	0	0	0	37	0	0	0	0	33	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	32	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	33	29	0	41	24	0	26	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	38	0	0	0	0	0	0	0	0	0	35
NC_022730	29	0	0	34	28	0	35	10	25	0	30	0	26	30	0	28	0	0	31	30	0	28	27	0	0	31	25	29	27	32	0	0	30	0	0	33	30	0	0	0	0	34	29	0	0	30	0	0	32	0	30	0	39	0	0	0	31	30	31	31	27	31	29	0	33	26	30	30	0	32	0	32	31	0	0	28	0	0	29	0	31	25	0	0	0	26	0	0	32	0	0	34	27	28	0	0	15	0	0	31	0	33	0	36	0	29	0	29	28	0	31	30	0
NC_022733	29	0	0	37	29	0	35	30	30	0	32	0	27	35	0	28	0	0	27	28	0	32	34	0	0	30	27	33	24	28	28	0	31	0	0	29	30	0	30	0	0	40	31	0	0	0	0	0	32	0	28	0	28	32	0	0	32	32	32	32	27	0	32	0	0	32	32	26	26	35	0	32	0	0	0	32	0	0	27	0	29	23	0	0	0	27	0	0	32	0	0	28	31	27	0	15	0	0	0	35	0	29	0	29	22	26	0	0	30	0	29	29	0
NC_014281	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_025498	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	32	0	0	0	0	0	0	12	0	0	0	0	0	0	21	0	34	0	0	0	0	0	0	0	0	0	8	20	0	17	20	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	17	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_027081	21	0	0	29	8	24	28	29	6	0	9	0	26	35	0	7	0	0	4	20	0	8	25	0	0	25	32	9	25	15	20	0	24	0	0	29	29	0	15	0	0	31	6	0	0	3	0	0	24	0	20	31	28	18	0	0	39	0	23	6	36	5	15	0	18	3	33	21	30	8	0	27	34	0	0	15	0	0	23	0	14	35	0	0	0	24	0	0	16	22	0	4	8	3	0	31	35	0	0	0	0	2	0	30	8	19	0	16	31	27	30	31	0
NC_019641	0	0	32	0	0	0	0	0	0	33	0	34	0	0	26	0	0	0	0	0	33	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	16	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	35	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	15	32	0	38	29	0	30	0	0	31	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	18
NC_023522	24	0	0	0	6	24	31	31	14	0	3	0	29	36	0	3	0	0	5	21	0	9	25	0	0	26	31	3	27	11	15	0	31	0	30	31	32	0	14	0	0	29	5	0	0	9	0	0	27	33	27	32	32	21	0	0	37	2	22	4	33	7	20	0	20	4	32	0	27	10	0	32	31	0	0	18	0	0	24	0	10	30	0	0	0	27	0	0	11	24	0	6	10	4	0	33	29	0	0	2	0	0	0	31	9	21	0	25	30	33	34	27	0
NC_027649	0	0	0	0	0	0	0	0	0	30	0	0	0	0	37	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	32	35	0	34	31	0	22	0	0	38	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	33
NC_016686	33	0	0	0	33	0	28	34	31	0	36	0	27	23	0	28	0	0	30	27	0	30	24	0	0	34	31	29	24	32	33	0	31	0	0	34	24	0	26	0	0	30	24	0	0	30	0	0	33	0	33	0	31	28	0	0	40	28	31	29	35	29	33	0	35	25	26	0	33	30	0	36	30	0	0	25	0	0	35	0	32	30	0	0	0	28	0	0	29	0	0	34	34	29	0	36	29	0	0	30	0	31	0	0	31	34	0	28	32	30	29	30	0
NC_028340	32	0	0	0	2	0	34	35	5	0	14	0	32	34	0	12	0	0	13	19	0	18	22	0	0	32	31	13	26	11	10	0	28	0	0	32	33	0	23	0	0	31	12	0	0	4	0	0	28	0	27	32	29	23	0	0	38	8	22	13	35	4	21	0	23	5	36	30	30	19	0	32	34	0	0	26	0	0	25	0	9	27	0	0	0	25	0	0	9	24	0	18	2	7	0	0	22	0	0	8	0	9	0	31	0	24	0	14	30	32	28	30	0
NC_029400	30	0	0	0	26	24	27	0	27	0	23	0	21	38	0	21	0	0	20	24	0	29	24	0	0	29	24	23	27	21	26	0	27	0	0	28	28	0	22	0	0	33	23	0	0	13	0	0	30	0	28	31	28	36	0	0	37	22	24	24	36	14	28	0	20	24	28	29	33	19	0	39	32	0	0	20	0	0	27	0	21	36	0	0	0	27	0	0	24	23	0	25	18	14	0	29	26	0	0	19	0	21	0	34	24	0	0	23	28	32	32	25	0
NC_030215	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	33	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	32	38	0	0	0	0	0	0	0	0	0	34	0	0	0	0	33	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_028508	25	0	0	0	19	22	34	28	25	0	29	0	31	32	0	17	0	0	17	21	0	23	24	0	0	30	29	18	27	19	21	0	26	0	0	28	26	0	25	0	0	31	19	0	0	12	0	0	26	0	24	26	26	15	0	0	31	21	23	18	34	14	17	0	8	13	27	27	32	19	0	32	33	0	0	22	0	0	25	0	18	33	0	0	0	25	0	0	18	24	0	26	12	17	0	29	0	0	0	16	0	25	0	28	14	23	0	0	26	26	25	28	0
NC_025328	30	0	0	34	28	32	29	38	0	0	30	0	28	31	0	27	0	0	28	29	0	29	21	0	0	29	32	26	0	27	0	0	35	0	0	12	33	0	29	0	0	38	31	0	0	25	0	0	35	0	32	0	34	25	0	0	0	29	32	30	30	28	24	0	0	28	25	4	28	30	0	29	0	0	0	28	0	0	32	0	28	29	0	0	0	31	0	0	28	0	0	33	23	28	0	28	30	0	0	31	0	30	0	32	30	28	0	26	0	23	31	25	0
NC_024269	25	0	0	0	29	0	25	0	31	0	34	0	27	33	0	24	0	0	32	31	0	30	29	0	0	30	27	27	22	36	37	0	32	0	0	0	32	0	31	0	0	27	26	0	0	28	0	0	16	0	20	17	28	23	0	0	29	28	32	30	29	28	31	0	32	27	30	0	20	34	0	25	0	0	0	28	0	0	35	0	34	0	0	0	0	29	0	0	35	14	0	30	27	27	0	0	0	0	0	27	0	33	0	30	32	32	0	26	23	0	27	19	0
NC_022734	34	0	0	35	28	21	32	32	31	0	32	0	12	32	0	25	0	0	25	35	0	30	33	0	0	25	26	24	27	31	30	0	21	0	0	36	29	0	24	0	0	33	28	0	0	32	0	0	31	0	32	28	32	32	0	0	0	29	28	26	29	31	31	0	32	24	28	32	26	26	0	34	0	0	0	23	0	0	26	0	30	30	0	0	0	25	0	0	30	0	0	25	31	26	0	31	29	0	0	30	0	34	0	29	28	32	0	25	31	27	0	26	0
